23-08-21 17:42:18.421 : Beta-------------------------------->0
23-08-21 17:42:18.422 : Writing to denoising0.1_Omsi_1_rank_10_eta_0.95_beta_0.0001-0.005-linear_exp/image_samples/msi_sigma_0,05_withoutmaskandreinit_continue_current_iteration_1000-2000_0-0_beta_0_iterpoint_60_lr_0.0005
23-08-21 17:42:18.422 : Writing log file to denoising0.1_Omsi_1_rank_10_eta_0.95_beta_0.0001-0.005-linear_logger_withoutmaskandreinit_continue_current_iteration_1000-2000_0-0_beta_0_iterpoint_60_lr_0.0005
23-08-21 17:43:14.785 : iteration: 1050, psnr: 16.625872320159093, psnr_best: 16.625872320159093
23-08-21 17:43:15.087 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.701190   current_psnr: 29.104768  max_psnr 29.104768  current_psnr_av: 16.792668 max_psnr_av: 16.792668 mean: -0.000116 var: 1.003013 res: 0.010626  step: 0.000000
23-08-21 17:43:15.211 : iteration: 1051, psnr: 16.792667610928383, psnr_best: 16.792667610928383
23-08-21 17:43:15.579 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.700264   current_psnr: 29.198469  max_psnr 29.198469  current_psnr_av: 16.959483 max_psnr_av: 16.959483 mean: -0.000219 var: 1.002738 res: 0.010500  step: 0.000000
23-08-21 17:43:15.723 : iteration: 1052, psnr: 16.95948340428817, psnr_best: 16.95948340428817
23-08-21 17:43:16.142 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.698547   current_psnr: 29.340359  max_psnr 29.340359  current_psnr_av: 17.125871 max_psnr_av: 17.125871 mean: -0.000158 var: 1.001331 res: 0.010344  step: 0.000000
23-08-21 17:43:16.294 : iteration: 1053, psnr: 17.125871456744218, psnr_best: 17.125871456744218
23-08-21 17:43:16.784 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.698565   current_psnr: 29.350036  max_psnr 29.350036  current_psnr_av: 17.292068 max_psnr_av: 17.292068 mean: 0.000129 var: 1.002411 res: 0.010212  step: 0.000000
23-08-21 17:43:16.914 : iteration: 1054, psnr: 17.292068429533316, psnr_best: 17.292068429533316
23-08-21 17:43:17.287 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.697556   current_psnr: 29.574750  max_psnr 29.574750  current_psnr_av: 17.458965 max_psnr_av: 17.458965 mean: 0.000172 var: 1.002020 res: 0.010120  step: 0.000000
23-08-21 17:43:17.462 : iteration: 1055, psnr: 17.458964848729238, psnr_best: 17.45896485416324
23-08-21 17:43:17.837 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.696776   current_psnr: 29.242215  max_psnr 29.574750  current_psnr_av: 17.625019 max_psnr_av: 17.625019 mean: 0.000323 var: 1.001958 res: 0.009973  step: 0.000000
23-08-21 17:43:17.986 : iteration: 1056, psnr: 17.625019282499082, psnr_best: 17.6250193620304
23-08-21 17:43:18.367 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.696269   current_psnr: 29.629452  max_psnr 29.629452  current_psnr_av: 17.790024 max_psnr_av: 17.790024 mean: 0.001611 var: 1.002288 res: 0.009767  step: 0.000000
23-08-21 17:43:18.493 : iteration: 1057, psnr: 17.790024160224604, psnr_best: 17.790024160224604
23-08-21 17:43:18.841 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.696286   current_psnr: 29.571034  max_psnr 29.629452  current_psnr_av: 17.954644 max_psnr_av: 17.954644 mean: -0.000184 var: 1.003382 res: 0.009632  step: 0.000000
23-08-21 17:43:18.970 : iteration: 1058, psnr: 17.954643818269247, psnr_best: 17.954643829493982
23-08-21 17:43:19.460 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.694917   current_psnr: 29.708972  max_psnr 29.708972  current_psnr_av: 18.119592 max_psnr_av: 18.119592 mean: -0.001580 var: 1.002475 res: 0.009525  step: 0.000000
23-08-21 17:43:19.688 : iteration: 1059, psnr: 18.11959188261187, psnr_best: 18.119591924985762
23-08-21 17:43:20.129 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.694143   current_psnr: 30.005195  max_psnr 30.005195  current_psnr_av: 18.284669 max_psnr_av: 18.284669 mean: -0.002486 var: 1.002424 res: 0.009394  step: 0.000000
23-08-21 17:43:20.311 : iteration: 1060, psnr: 18.284669083897906, psnr_best: 18.284669112763236
23-08-21 17:43:20.764 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.693027   current_psnr: 29.899876  max_psnr 30.005195  current_psnr_av: 18.448726 max_psnr_av: 18.448726 mean: -0.002855 var: 1.001884 res: 0.009228  step: 0.000000
23-08-21 17:43:20.981 : iteration: 1061, psnr: 18.44872557461413, psnr_best: 18.44872557461413
23-08-21 17:43:21.378 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.691790   current_psnr: 30.056405  max_psnr 30.056405  current_psnr_av: 18.612036 max_psnr_av: 18.612036 mean: 0.000350 var: 1.001177 res: 0.009059  step: 0.000000
23-08-21 17:43:21.510 : iteration: 1062, psnr: 18.612036231165717, psnr_best: 18.61203625378598
23-08-21 17:43:21.884 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.689700   current_psnr: 30.156240  max_psnr 30.156240  current_psnr_av: 18.775921 max_psnr_av: 18.775921 mean: 0.000333 var: 0.999228 res: 0.008972  step: 0.000000
23-08-21 17:43:22.019 : iteration: 1063, psnr: 18.775920517960508, psnr_best: 18.775920564547956
23-08-21 17:43:22.413 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.691353   current_psnr: 30.028437  max_psnr 30.156240  current_psnr_av: 18.941060 max_psnr_av: 18.941060 mean: -0.000498 var: 1.002704 res: 0.008943  step: 0.000000
23-08-21 17:43:22.565 : iteration: 1064, psnr: 18.941059889437433, psnr_best: 18.941059966208183
23-08-21 17:43:22.969 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.689309   current_psnr: 30.314768  max_psnr 30.314768  current_psnr_av: 19.105850 max_psnr_av: 19.105850 mean: 0.001963 var: 1.000817 res: 0.008785  step: 0.000000
23-08-21 17:43:23.095 : iteration: 1065, psnr: 19.10584996859871, psnr_best: 19.10584998908612
23-08-21 17:43:23.470 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.688511   current_psnr: 30.209477  max_psnr 30.314768  current_psnr_av: 19.270227 max_psnr_av: 19.270227 mean: -0.000324 var: 1.000746 res: 0.008661  step: 0.000000
23-08-21 17:43:23.596 : iteration: 1066, psnr: 19.27022743640793, psnr_best: 19.27022743640793
23-08-21 17:43:23.963 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.688133   current_psnr: 30.343423  max_psnr 30.343423  current_psnr_av: 19.433318 max_psnr_av: 19.433318 mean: 0.000030 var: 1.001285 res: 0.008475  step: 0.000000
23-08-21 17:43:24.093 : iteration: 1067, psnr: 19.433318453985205, psnr_best: 19.433318453985205
23-08-21 17:43:24.509 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.687480   current_psnr: 30.430089  max_psnr 30.430089  current_psnr_av: 19.595381 max_psnr_av: 19.595381 mean: 0.000472 var: 1.001424 res: 0.008307  step: 0.000000
23-08-21 17:43:24.633 : iteration: 1068, psnr: 19.595380613408743, psnr_best: 19.595380619275083
23-08-21 17:43:24.989 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.687252   current_psnr: 30.491811  max_psnr 30.491811  current_psnr_av: 19.757569 max_psnr_av: 19.757569 mean: -0.000442 var: 1.002186 res: 0.008205  step: 0.000000
23-08-21 17:43:25.112 : iteration: 1069, psnr: 19.75756893500676, psnr_best: 19.757568973195028
23-08-21 17:43:25.466 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.685974   current_psnr: 30.662965  max_psnr 30.662965  current_psnr_av: 19.920451 max_psnr_av: 19.920451 mean: -0.001906 var: 1.001415 res: 0.008123  step: 0.000000
23-08-21 17:43:25.604 : iteration: 1070, psnr: 19.920450563014256, psnr_best: 19.920450563014256
23-08-21 17:43:26.002 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.685844   current_psnr: 30.682457  max_psnr 30.682457  current_psnr_av: 20.082726 max_psnr_av: 20.082726 mean: 0.000083 var: 1.002329 res: 0.007985  step: 0.000000
23-08-21 17:43:26.125 : iteration: 1071, psnr: 20.082726261206616, psnr_best: 20.082726261206616
23-08-21 17:43:26.537 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.685080   current_psnr: 30.683258  max_psnr 30.683258  current_psnr_av: 20.243798 max_psnr_av: 20.243798 mean: 0.000765 var: 1.002313 res: 0.007824  step: 0.000000
23-08-21 17:43:26.679 : iteration: 1072, psnr: 20.243798489766323, psnr_best: 20.24379849806651
23-08-21 17:43:27.061 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.683190   current_psnr: 30.807632  max_psnr 30.807632  current_psnr_av: 20.405927 max_psnr_av: 20.405927 mean: -0.000101 var: 1.000652 res: 0.007762  step: 0.000000
23-08-21 17:43:27.186 : iteration: 1073, psnr: 20.405926596189445, psnr_best: 20.405926619252185
23-08-21 17:43:27.567 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.683177   current_psnr: 30.739116  max_psnr 30.807632  current_psnr_av: 20.567524 max_psnr_av: 20.567524 mean: -0.000472 var: 1.001739 res: 0.007643  step: 0.000000
23-08-21 17:43:27.751 : iteration: 1074, psnr: 20.56752436595606, psnr_best: 20.567524376171104
23-08-21 17:43:28.134 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.681670   current_psnr: 30.897705  max_psnr 30.897705  current_psnr_av: 20.727290 max_psnr_av: 20.727290 mean: -0.001616 var: 1.000636 res: 0.007443  step: 0.000000
23-08-21 17:43:28.328 : iteration: 1075, psnr: 20.727289657967297, psnr_best: 20.727289657967297
23-08-21 17:43:28.766 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.679619   current_psnr: 31.030828  max_psnr 31.030828  current_psnr_av: 20.886859 max_psnr_av: 20.886859 mean: -0.001161 var: 0.998735 res: 0.007328  step: 0.000000
23-08-21 17:43:28.961 : iteration: 1076, psnr: 20.88685920094712, psnr_best: 20.886859226471806
23-08-21 17:43:29.420 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.680834   current_psnr: 30.978690  max_psnr 31.030828  current_psnr_av: 21.047021 max_psnr_av: 21.047021 mean: -0.000603 var: 1.001636 res: 0.007263  step: 0.000000
23-08-21 17:43:29.599 : iteration: 1077, psnr: 21.047020646273154, psnr_best: 21.047020646273154
23-08-21 17:43:30.040 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.679870   current_psnr: 31.174554  max_psnr 31.174554  current_psnr_av: 21.207214 max_psnr_av: 21.207214 mean: 0.000098 var: 1.001337 res: 0.007150  step: 0.000000
23-08-21 17:43:30.168 : iteration: 1078, psnr: 21.20721412014194, psnr_best: 21.207214126160046
23-08-21 17:43:30.614 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.678789   current_psnr: 31.154293  max_psnr 31.174554  current_psnr_av: 21.368019 max_psnr_av: 21.368019 mean: -0.000165 var: 1.000863 res: 0.007084  step: 0.000000
23-08-21 17:43:30.763 : iteration: 1079, psnr: 21.36801860635004, psnr_best: 21.36801860635004
23-08-21 17:43:31.185 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.678191   current_psnr: 31.263329  max_psnr 31.263329  current_psnr_av: 21.528304 max_psnr_av: 21.528304 mean: 0.001297 var: 1.001102 res: 0.006957  step: 0.000000
23-08-21 17:43:31.344 : iteration: 1080, psnr: 21.528303972753065, psnr_best: 21.52830399299452
23-08-21 17:43:31.833 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.677561   current_psnr: 31.123246  max_psnr 31.263329  current_psnr_av: 21.686948 max_psnr_av: 21.686948 mean: 0.000738 var: 1.001299 res: 0.006812  step: 0.000000
23-08-21 17:43:31.977 : iteration: 1081, psnr: 21.686948446207566, psnr_best: 21.686948446207566
23-08-21 17:43:32.436 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.676071   current_psnr: 31.250954  max_psnr 31.263329  current_psnr_av: 21.844971 max_psnr_av: 21.844971 mean: -0.000432 var: 1.000224 res: 0.006682  step: 0.000000
23-08-21 17:43:32.575 : iteration: 1082, psnr: 21.844971440483338, psnr_best: 21.844971440483338
23-08-21 17:43:33.024 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.676705   current_psnr: 31.392275  max_psnr 31.392275  current_psnr_av: 22.004532 max_psnr_av: 22.004532 mean: 0.000877 var: 1.002294 res: 0.006650  step: 0.000000
23-08-21 17:43:33.160 : iteration: 1083, psnr: 22.004532308149745, psnr_best: 22.00453237442268
23-08-21 17:43:33.622 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.675535   current_psnr: 31.398457  max_psnr 31.398457  current_psnr_av: 22.163847 max_psnr_av: 22.163847 mean: 0.001767 var: 1.001693 res: 0.006553  step: 0.000000
23-08-21 17:43:33.814 : iteration: 1084, psnr: 22.163846989009016, psnr_best: 22.16384706271251
23-08-21 17:43:34.171 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.675892   current_psnr: 31.106082  max_psnr 31.398457  current_psnr_av: 22.319511 max_psnr_av: 22.319511 mean: -0.000731 var: 1.003364 res: 0.006348  step: 0.000000
23-08-21 17:43:34.360 : iteration: 1085, psnr: 22.319510920847726, psnr_best: 22.319510920847726
23-08-21 17:43:34.730 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.675420   current_psnr: 31.647557  max_psnr 31.647557  current_psnr_av: 22.476134 max_psnr_av: 22.476134 mean: -0.000669 var: 1.003805 res: 0.006255  step: 0.000000
23-08-21 17:43:34.858 : iteration: 1086, psnr: 22.47613390386602, psnr_best: 22.47613390386602
23-08-21 17:43:35.318 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.673588   current_psnr: 31.609041  max_psnr 31.647557  current_psnr_av: 22.633987 max_psnr_av: 22.633987 mean: -0.001484 var: 1.002224 res: 0.006229  step: 0.000000
23-08-21 17:43:35.442 : iteration: 1087, psnr: 22.63398732458999, psnr_best: 22.63398732458999
23-08-21 17:43:35.800 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.672456   current_psnr: 31.721878  max_psnr 31.721878  current_psnr_av: 22.790032 max_psnr_av: 22.790032 mean: -0.000857 var: 1.001687 res: 0.006060  step: 0.000000
23-08-21 17:43:35.928 : iteration: 1088, psnr: 22.790031706632398, psnr_best: 22.790031706632398
23-08-21 17:43:36.257 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.671759   current_psnr: 31.553931  max_psnr 31.721878  current_psnr_av: 22.943450 max_psnr_av: 22.943450 mean: 0.000445 var: 1.001796 res: 0.005898  step: 0.000000
23-08-21 17:43:36.382 : iteration: 1089, psnr: 22.943450488833058, psnr_best: 22.94345049665077
23-08-21 17:43:36.848 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.672137   current_psnr: 31.895492  max_psnr 31.895492  current_psnr_av: 23.099180 max_psnr_av: 23.099180 mean: -0.000876 var: 1.003513 res: 0.005877  step: 0.000000
23-08-21 17:43:36.983 : iteration: 1090, psnr: 23.09918015179776, psnr_best: 23.09918015179776
23-08-21 17:43:37.342 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.669233   current_psnr: 31.976201  max_psnr 31.976201  current_psnr_av: 23.255612 max_psnr_av: 23.255612 mean: -0.000465 var: 1.000330 res: 0.005822  step: 0.000000
23-08-21 17:43:37.465 : iteration: 1091, psnr: 23.255611665535355, psnr_best: 23.255611722260213
23-08-21 17:43:37.811 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.667971   current_psnr: 31.818696  max_psnr 31.976201  current_psnr_av: 23.408624 max_psnr_av: 23.408624 mean: 0.001599 var: 0.999595 res: 0.005635  step: 0.000000
23-08-21 17:43:37.957 : iteration: 1092, psnr: 23.408623960409315, psnr_best: 23.408623960409315
23-08-21 17:43:38.406 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.668687   current_psnr: 32.249722  max_psnr 32.249722  current_psnr_av: 23.563306 max_psnr_av: 23.563306 mean: -0.002147 var: 1.001824 res: 0.005582  step: 0.000000
23-08-21 17:43:38.530 : iteration: 1093, psnr: 23.563305862383594, psnr_best: 23.563305862383594
23-08-21 17:43:38.884 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.667273   current_psnr: 32.135329  max_psnr 32.249722  current_psnr_av: 23.719563 max_psnr_av: 23.719563 mean: -0.001779 var: 1.000869 res: 0.005582  step: 0.000000
23-08-21 17:43:39.027 : iteration: 1094, psnr: 23.719562970484155, psnr_best: 23.719563008391805
23-08-21 17:43:39.439 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.666072   current_psnr: 32.337342  max_psnr 32.337342  current_psnr_av: 23.873802 max_psnr_av: 23.873802 mean: 0.001696 var: 1.000230 res: 0.005413  step: 0.000000
23-08-21 17:43:39.582 : iteration: 1095, psnr: 23.87380198107998, psnr_best: 23.873802035506806
23-08-21 17:43:39.974 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.666481   current_psnr: 32.192519  max_psnr 32.337342  current_psnr_av: 24.026933 max_psnr_av: 24.026933 mean: 0.001507 var: 1.002014 res: 0.005319  step: 0.000000
23-08-21 17:43:40.120 : iteration: 1096, psnr: 24.02693290175896, psnr_best: 24.02693290175896
23-08-21 17:43:40.562 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.664983   current_psnr: 32.247738  max_psnr 32.337342  current_psnr_av: 24.179922 max_psnr_av: 24.179922 mean: 0.001026 var: 1.000932 res: 0.005244  step: 0.000000
23-08-21 17:43:40.707 : iteration: 1097, psnr: 24.179921715274997, psnr_best: 24.1799217199222
23-08-21 17:43:41.159 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.663373   current_psnr: 32.116953  max_psnr 32.337342  current_psnr_av: 24.332491 max_psnr_av: 24.332491 mean: 0.002096 var: 0.999676 res: 0.005176  step: 0.000000
23-08-21 17:43:41.282 : iteration: 1098, psnr: 24.332491329633182, psnr_best: 24.33249137081128
23-08-21 17:43:41.698 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.663228   current_psnr: 32.312034  max_psnr 32.337342  current_psnr_av: 24.484053 max_psnr_av: 24.484053 mean: -0.000603 var: 1.000637 res: 0.005057  step: 0.000000
23-08-21 17:43:41.847 : iteration: 1099, psnr: 24.48405302913652, psnr_best: 24.48405303730845
23-08-21 17:43:42.275 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.663602   current_psnr: 32.274982  max_psnr 32.337342  current_psnr_av: 24.634402 max_psnr_av: 24.634402 mean: -0.000104 var: 1.002381 res: 0.004961  step: 0.000000
23-08-21 17:43:42.400 : iteration: 1100, psnr: 24.634402107433857, psnr_best: 24.634402180857023
23-08-21 17:43:42.844 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.662180   current_psnr: 32.202033  max_psnr 32.337342  current_psnr_av: 24.783819 max_psnr_av: 24.783819 mean: -0.001677 var: 1.001412 res: 0.004880  step: 0.000000
23-08-21 17:43:42.991 : iteration: 1101, psnr: 24.783818616422977, psnr_best: 24.783818616422977
23-08-21 17:43:43.425 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.662460   current_psnr: 32.370091  max_psnr 32.370091  current_psnr_av: 24.933192 max_psnr_av: 24.933192 mean: -0.000667 var: 1.003026 res: 0.004800  step: 0.000000
23-08-21 17:43:43.553 : iteration: 1102, psnr: 24.933191648138482, psnr_best: 24.93319165399614
23-08-21 17:43:43.966 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.659818   current_psnr: 32.530937  max_psnr 32.530937  current_psnr_av: 25.080053 max_psnr_av: 25.080053 mean: 0.001583 var: 1.000209 res: 0.004645  step: 0.000000
23-08-21 17:43:44.091 : iteration: 1103, psnr: 25.08005289636915, psnr_best: 25.08005292285269
23-08-21 17:43:44.468 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.660082   current_psnr: 31.955175  max_psnr 32.530937  current_psnr_av: 25.223434 max_psnr_av: 25.223434 mean: -0.001719 var: 1.001799 res: 0.004557  step: 0.000000
23-08-21 17:43:44.592 : iteration: 1104, psnr: 25.22343341878601, psnr_best: 25.22343350051647
23-08-21 17:43:44.914 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.658339   current_psnr: 32.608599  max_psnr 32.608599  current_psnr_av: 25.369222 max_psnr_av: 25.369222 mean: -0.001584 var: 1.000346 res: 0.004502  step: 0.000000
23-08-21 17:43:45.041 : iteration: 1105, psnr: 25.369221478064112, psnr_best: 25.36922150448269
23-08-21 17:43:45.452 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.658564   current_psnr: 32.102692  max_psnr 32.608599  current_psnr_av: 25.518111 max_psnr_av: 25.518111 mean: -0.002680 var: 1.001880 res: 0.004603  step: 0.000000
23-08-21 17:43:45.578 : iteration: 1106, psnr: 25.518110847442937, psnr_best: 25.518110847442937
23-08-21 17:43:45.920 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.656299   current_psnr: 32.516508  max_psnr 32.608599  current_psnr_av: 25.665449 max_psnr_av: 25.665449 mean: -0.000327 var: 0.999637 res: 0.004452  step: 0.000000
23-08-21 17:43:46.047 : iteration: 1107, psnr: 25.665448573511267, psnr_best: 25.665448594232846
23-08-21 17:43:46.425 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.657322   current_psnr: 32.438298  max_psnr 32.608599  current_psnr_av: 25.809180 max_psnr_av: 25.809180 mean: 0.002602 var: 1.002393 res: 0.004306  step: 0.000000
23-08-21 17:43:46.545 : iteration: 1108, psnr: 25.80918042652337, psnr_best: 25.80918042652337
23-08-21 17:43:46.977 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.655653   current_psnr: 32.389298  max_psnr 32.608599  current_psnr_av: 25.954987 max_psnr_av: 25.954987 mean: 0.000920 var: 1.001058 res: 0.004322  step: 0.000000
23-08-21 17:43:47.110 : iteration: 1109, psnr: 25.954987353276188, psnr_best: 25.954987353276188
23-08-21 17:43:47.521 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.654006   current_psnr: 32.538339  max_psnr 32.608599  current_psnr_av: 26.104191 max_psnr_av: 26.104191 mean: 0.000606 var: 0.999749 res: 0.004355  step: 0.000000
23-08-21 17:43:47.641 : iteration: 1110, psnr: 26.10419094415954, psnr_best: 26.104191003659324
23-08-21 17:43:48.001 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.654330   current_psnr: 32.804750  max_psnr 32.804750  current_psnr_av: 26.249776 max_psnr_av: 26.249776 mean: 0.001445 var: 1.001454 res: 0.004170  step: 0.000000
23-08-21 17:43:48.120 : iteration: 1111, psnr: 26.24977564867639, psnr_best: 26.24977566271876
23-08-21 17:43:48.449 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.653749   current_psnr: 32.498932  max_psnr 32.804750  current_psnr_av: 26.392104 max_psnr_av: 26.392104 mean: 0.001890 var: 1.001776 res: 0.004074  step: 0.000000
23-08-21 17:43:48.575 : iteration: 1112, psnr: 26.39210414885636, psnr_best: 26.39210414885636
23-08-21 17:43:48.939 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.652585   current_psnr: 32.825180  max_psnr 32.825180  current_psnr_av: 26.534267 max_psnr_av: 26.534267 mean: 0.000286 var: 1.001214 res: 0.003985  step: 0.000000
23-08-21 17:43:49.062 : iteration: 1113, psnr: 26.53426694526589, psnr_best: 26.53426694526589
23-08-21 17:43:49.457 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.651721   current_psnr: 32.473355  max_psnr 32.825180  current_psnr_av: 26.675403 max_psnr_av: 26.675403 mean: -0.001188 var: 1.001105 res: 0.003969  step: 0.000000
23-08-21 17:43:49.601 : iteration: 1114, psnr: 26.675403239816408, psnr_best: 26.675403239816408
23-08-21 17:43:50.011 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.650305   current_psnr: 32.900147  max_psnr 32.900147  current_psnr_av: 26.813194 max_psnr_av: 26.813194 mean: -0.001174 var: 1.000151 res: 0.003782  step: 0.000000
23-08-21 17:43:50.145 : iteration: 1115, psnr: 26.813194294538476, psnr_best: 26.813194310394653
23-08-21 17:43:50.517 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.649457   current_psnr: 32.500631  max_psnr 32.900147  current_psnr_av: 26.948587 max_psnr_av: 26.948587 mean: -0.000960 var: 1.000070 res: 0.003733  step: 0.000000
23-08-21 17:43:50.638 : iteration: 1116, psnr: 26.948586546936134, psnr_best: 26.948586546936134
23-08-21 17:43:51.096 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.649046   current_psnr: 32.773427  max_psnr 32.900147  current_psnr_av: 27.086452 max_psnr_av: 27.086452 mean: -0.002654 var: 1.000659 res: 0.003732  step: 0.000000
23-08-21 17:43:51.220 : iteration: 1117, psnr: 27.086451575865926, psnr_best: 27.086451600275197
23-08-21 17:43:51.567 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.648774   current_psnr: 32.823373  max_psnr 32.900147  current_psnr_av: 27.226909 max_psnr_av: 27.226909 mean: -0.001134 var: 1.001477 res: 0.003751  step: 0.000000
23-08-21 17:43:51.690 : iteration: 1118, psnr: 27.22690911387794, psnr_best: 27.22690911387794
23-08-21 17:43:52.206 : --------->Iteration 00000  kl_loss 0.000007 tol_loss 0.648946   current_psnr: 32.625123  max_psnr 32.900147  current_psnr_av: 27.364946 max_psnr_av: 27.364946 mean: 0.002969 var: 1.002971 res: 0.003678  step: 0.000000
23-08-21 17:43:52.342 : iteration: 1119, psnr: 27.364946439211746, psnr_best: 27.36494644359815
23-08-21 17:43:52.687 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.646202   current_psnr: 32.360013  max_psnr 32.900147  current_psnr_av: 27.498929 max_psnr_av: 27.498929 mean: 0.002114 var: 0.999969 res: 0.003587  step: 0.000000
23-08-21 17:43:52.810 : iteration: 1120, psnr: 27.498929585106822, psnr_best: 27.498929585106822
23-08-21 17:43:53.193 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.645370   current_psnr: 32.745020  max_psnr 32.900147  current_psnr_av: 27.636437 max_psnr_av: 27.636437 mean: 0.000062 var: 0.999924 res: 0.003592  step: 0.000000
23-08-21 17:43:53.325 : iteration: 1121, psnr: 27.6364372565687, psnr_best: 27.636437286790724
23-08-21 17:43:53.733 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.645107   current_psnr: 32.703765  max_psnr 32.900147  current_psnr_av: 27.775829 max_psnr_av: 27.775829 mean: 0.001286 var: 1.000758 res: 0.003609  step: 0.000000
23-08-21 17:43:53.852 : iteration: 1122, psnr: 27.775829406638522, psnr_best: 27.77582944269185
23-08-21 17:43:54.285 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.644067   current_psnr: 32.500232  max_psnr 32.900147  current_psnr_av: 27.909623 max_psnr_av: 27.909623 mean: -0.000297 var: 1.000391 res: 0.003470  step: 0.000000
23-08-21 17:43:54.409 : iteration: 1123, psnr: 27.909622657186603, psnr_best: 27.90962269360336
23-08-21 17:43:54.814 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.644164   current_psnr: 32.948733  max_psnr 32.948733  current_psnr_av: 28.041209 max_psnr_av: 28.041209 mean: -0.000938 var: 1.001791 res: 0.003317  step: 0.000000
23-08-21 17:43:54.935 : iteration: 1124, psnr: 28.041209275053617, psnr_best: 28.041209339052504
23-08-21 17:43:55.334 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.643642   current_psnr: 32.605228  max_psnr 32.948733  current_psnr_av: 28.173488 max_psnr_av: 28.173488 mean: 0.000392 var: 1.002233 res: 0.003368  step: 0.000000
