23-08-21 17:54:20.964 : Beta-------------------------------->0
23-08-21 17:54:20.965 : Writing to denoising0.1_Omsi_1_rank_10_eta_1_beta_0.0001-0.005-linear_exp/image_samples/msi_sigma_0,05_withoutmaskandreinit_continue_current_iteration_1000-2000_0-0_beta_0_iterpoint_60_lr_0.0005
23-08-21 17:54:20.965 : Writing log file to denoising0.1_Omsi_1_rank_10_eta_1_beta_0.0001-0.005-linear_logger_withoutmaskandreinit_continue_current_iteration_1000-2000_0-0_beta_0_iterpoint_60_lr_0.0005
23-08-21 17:57:13.542 : iteration: 1293, psnr: 37.53247226010701, psnr_best: 37.532472271711555
23-08-21 17:57:13.892 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.495298   current_psnr: 35.993530  max_psnr 36.419714  current_psnr_av: 37.549062 max_psnr_av: 37.549062 mean: 0.000257 var: 1.000934 res: 0.000990  step: 0.000000
23-08-21 17:57:14.027 : iteration: 1294, psnr: 37.54906253007533, psnr_best: 37.54906253007533
23-08-21 17:57:14.366 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.494564   current_psnr: 35.816927  max_psnr 36.419714  current_psnr_av: 37.565870 max_psnr_av: 37.565870 mean: -0.001370 var: 1.001324 res: 0.001056  step: 0.000000
23-08-21 17:57:14.495 : iteration: 1295, psnr: 37.565870091918754, psnr_best: 37.565870091918754
23-08-21 17:57:14.835 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.494208   current_psnr: 36.043592  max_psnr 36.419714  current_psnr_av: 37.584099 max_psnr_av: 37.584099 mean: -0.002263 var: 1.002481 res: 0.001004  step: 0.000000
23-08-21 17:57:14.956 : iteration: 1296, psnr: 37.58409851748589, psnr_best: 37.58409855174483
23-08-21 17:57:15.307 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.492017   current_psnr: 35.856119  max_psnr 36.419714  current_psnr_av: 37.599551 max_psnr_av: 37.599551 mean: 0.001045 var: 0.999920 res: 0.001033  step: 0.000000
23-08-21 17:57:15.429 : iteration: 1297, psnr: 37.59955076724655, psnr_best: 37.59955076724655
23-08-21 17:57:15.795 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.491322   current_psnr: 36.464564  max_psnr 36.464564  current_psnr_av: 37.617279 max_psnr_av: 37.617279 mean: 0.002339 var: 1.000389 res: 0.000889  step: 0.000000
23-08-21 17:57:15.921 : iteration: 1298, psnr: 37.617278843749105, psnr_best: 37.61727892215894
23-08-21 17:57:16.293 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.490797   current_psnr: 35.734405  max_psnr 36.464564  current_psnr_av: 37.637932 max_psnr_av: 37.637932 mean: 0.001336 var: 1.001217 res: 0.001122  step: 0.000000
23-08-21 17:57:16.419 : iteration: 1299, psnr: 37.637932509477395, psnr_best: 37.637932509477395
23-08-21 17:57:16.777 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.488720   current_psnr: 36.687171  max_psnr 36.687171  current_psnr_av: 37.660098 max_psnr_av: 37.660098 mean: 0.000676 var: 0.998873 res: 0.000894  step: 0.000000
23-08-21 17:57:16.903 : iteration: 1300, psnr: 37.66009817717837, psnr_best: 37.66009817717837
23-08-21 17:57:17.276 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.488656   current_psnr: 36.100406  max_psnr 36.687171  current_psnr_av: 37.677999 max_psnr_av: 37.677999 mean: -0.000952 var: 1.000642 res: 0.000995  step: 0.000000
23-08-21 17:57:17.423 : iteration: 1301, psnr: 37.67799920298185, psnr_best: 37.67799920298185
23-08-21 17:57:17.783 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.487669   current_psnr: 36.432102  max_psnr 36.687171  current_psnr_av: 37.693161 max_psnr_av: 37.693161 mean: -0.001780 var: 1.000524 res: 0.000884  step: 0.000000
23-08-21 17:57:17.910 : iteration: 1302, psnr: 37.69316125209812, psnr_best: 37.69316125209812
23-08-21 17:57:18.286 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.487056   current_psnr: 35.946580  max_psnr 36.687171  current_psnr_av: 37.710706 max_psnr_av: 37.710706 mean: -0.001029 var: 1.001178 res: 0.001046  step: 0.000000
23-08-21 17:57:18.412 : iteration: 1303, psnr: 37.7107064464424, psnr_best: 37.71070648429659
23-08-21 17:57:18.758 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.486249   current_psnr: 36.527424  max_psnr 36.687171  current_psnr_av: 37.730906 max_psnr_av: 37.730906 mean: 0.000545 var: 1.001435 res: 0.000927  step: 0.000000
23-08-21 17:57:18.881 : iteration: 1304, psnr: 37.7309054839282, psnr_best: 37.73090552031838
23-08-21 17:57:19.227 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.485283   current_psnr: 36.406203  max_psnr 36.687171  current_psnr_av: 37.750258 max_psnr_av: 37.750258 mean: 0.000865 var: 1.001365 res: 0.000943  step: 0.000000
23-08-21 17:57:19.375 : iteration: 1305, psnr: 37.75025791777144, psnr_best: 37.75025791777144
23-08-21 17:57:19.773 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.484678   current_psnr: 36.284056  max_psnr 36.687171  current_psnr_av: 37.770827 max_psnr_av: 37.770827 mean: 0.001997 var: 1.002038 res: 0.000994  step: 0.000000
23-08-21 17:57:19.951 : iteration: 1306, psnr: 37.7708271721609, psnr_best: 37.7708271721609
23-08-21 17:57:20.322 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.483311   current_psnr: 36.518593  max_psnr 36.687171  current_psnr_av: 37.790335 max_psnr_av: 37.790335 mean: 0.001457 var: 1.001142 res: 0.000931  step: 0.000000
23-08-21 17:57:20.462 : iteration: 1307, psnr: 37.790335001419194, psnr_best: 37.790335001419194
23-08-21 17:57:20.844 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.483141   current_psnr: 36.375122  max_psnr 36.687171  current_psnr_av: 37.809441 max_psnr_av: 37.809441 mean: -0.001799 var: 1.002725 res: 0.000954  step: 0.000000
23-08-21 17:57:20.991 : iteration: 1308, psnr: 37.80944099904782, psnr_best: 37.80944099904782
23-08-21 17:57:21.338 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.481270   current_psnr: 36.613789  max_psnr 36.687171  current_psnr_av: 37.829282 max_psnr_av: 37.829282 mean: -0.002439 var: 1.000777 res: 0.000925  step: 0.000000
23-08-21 17:57:21.460 : iteration: 1309, psnr: 37.82928174430437, psnr_best: 37.82928174827697
23-08-21 17:57:21.798 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.480297   current_psnr: 36.597220  max_psnr 36.687171  current_psnr_av: 37.844256 max_psnr_av: 37.844256 mean: 0.001573 var: 1.000697 res: 0.000873  step: 0.000000
23-08-21 17:57:21.921 : iteration: 1310, psnr: 37.8442558767253, psnr_best: 37.84425589722059
23-08-21 17:57:22.272 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.479301   current_psnr: 36.460443  max_psnr 36.687171  current_psnr_av: 37.858614 max_psnr_av: 37.858614 mean: 0.001009 var: 1.000569 res: 0.000904  step: 0.000000
23-08-21 17:57:22.394 : iteration: 1311, psnr: 37.85861358786545, psnr_best: 37.85861360055842
23-08-21 17:57:22.768 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.477666   current_psnr: 36.577932  max_psnr 36.687171  current_psnr_av: 37.876164 max_psnr_av: 37.876164 mean: -0.001059 var: 0.999103 res: 0.000906  step: 0.000000
23-08-21 17:57:22.907 : iteration: 1312, psnr: 37.87616350046555, psnr_best: 37.87616351042895
23-08-21 17:57:23.258 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.478022   current_psnr: 36.719156  max_psnr 36.719156  current_psnr_av: 37.892928 max_psnr_av: 37.892928 mean: -0.000900 var: 1.001805 res: 0.000868  step: 0.000000
23-08-21 17:57:23.376 : iteration: 1313, psnr: 37.892928261914065, psnr_best: 37.892928302916815
23-08-21 17:57:23.722 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.476195   current_psnr: 36.625695  max_psnr 36.719156  current_psnr_av: 37.907962 max_psnr_av: 37.907962 mean: 0.001673 var: 0.999932 res: 0.000871  step: 0.000000
23-08-21 17:57:23.842 : iteration: 1314, psnr: 37.90796192450722, psnr_best: 37.90796192450722
23-08-21 17:57:24.170 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.475469   current_psnr: 36.885600  max_psnr 36.885600  current_psnr_av: 37.925637 max_psnr_av: 37.925637 mean: 0.001542 var: 1.000373 res: 0.000836  step: 0.000000
23-08-21 17:57:24.293 : iteration: 1315, psnr: 37.925637011644, psnr_best: 37.92563705949625
23-08-21 17:57:24.650 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.475631   current_psnr: 36.898516  max_psnr 36.898516  current_psnr_av: 37.944187 max_psnr_av: 37.944187 mean: 0.000780 var: 1.002688 res: 0.000842  step: 0.000000
23-08-21 17:57:24.775 : iteration: 1316, psnr: 37.94418691830971, psnr_best: 37.94418691830971
23-08-21 17:57:25.122 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.473480   current_psnr: 36.830855  max_psnr 36.898516  current_psnr_av: 37.960839 max_psnr_av: 37.960839 mean: -0.002263 var: 1.000120 res: 0.000840  step: 0.000000
23-08-21 17:57:25.251 : iteration: 1317, psnr: 37.96083870677706, psnr_best: 37.96083870677706
23-08-21 17:57:25.601 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.472155   current_psnr: 36.475097  max_psnr 36.898516  current_psnr_av: 37.975756 max_psnr_av: 37.975756 mean: -0.001600 var: 0.999300 res: 0.000918  step: 0.000000
23-08-21 17:57:25.726 : iteration: 1318, psnr: 37.975755666387236, psnr_best: 37.975755666387236
23-08-21 17:57:26.070 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.471845   current_psnr: 36.495307  max_psnr 36.898516  current_psnr_av: 37.992763 max_psnr_av: 37.992763 mean: -0.000444 var: 1.000629 res: 0.000930  step: 0.000000
23-08-21 17:57:26.191 : iteration: 1319, psnr: 37.99276268427836, psnr_best: 37.992762703170015
23-08-21 17:57:26.529 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.471479   current_psnr: 36.607891  max_psnr 36.898516  current_psnr_av: 38.010544 max_psnr_av: 38.010544 mean: 0.000824 var: 1.001844 res: 0.000917  step: 0.000000
23-08-21 17:57:26.649 : iteration: 1320, psnr: 38.010544120705966, psnr_best: 38.010544188203596
23-08-21 17:57:27.020 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.469715   current_psnr: 36.666688  max_psnr 36.898516  current_psnr_av: 38.028043 max_psnr_av: 38.028043 mean: 0.001177 var: 1.000084 res: 0.000903  step: 0.000000
23-08-21 17:57:27.143 : iteration: 1321, psnr: 38.028043308814766, psnr_best: 38.028043308814766
23-08-21 17:57:27.561 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.469131   current_psnr: 36.531176  max_psnr 36.898516  current_psnr_av: 38.050222 max_psnr_av: 38.050222 mean: 0.000802 var: 1.000839 res: 0.000988  step: 0.000000
23-08-21 17:57:27.717 : iteration: 1322, psnr: 38.05022223461328, psnr_best: 38.05022223918469
23-08-21 17:57:28.106 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.468866   current_psnr: 36.651015  max_psnr 36.898516  current_psnr_av: 38.068168 max_psnr_av: 38.068168 mean: -0.001415 var: 1.002279 res: 0.000914  step: 0.000000
23-08-21 17:57:28.258 : iteration: 1323, psnr: 38.0681676763559, psnr_best: 38.06816773127771
23-08-21 17:57:28.650 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.467777   current_psnr: 36.391126  max_psnr 36.898516  current_psnr_av: 38.082363 max_psnr_av: 38.082363 mean: 0.001435 var: 1.001959 res: 0.000949  step: 0.000000
23-08-21 17:57:28.797 : iteration: 1324, psnr: 38.08236328503845, psnr_best: 38.08236328503845
23-08-21 17:57:29.408 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.466125   current_psnr: 36.857824  max_psnr 36.898516  current_psnr_av: 38.098747 max_psnr_av: 38.098747 mean: 0.002039 var: 1.000431 res: 0.000850  step: 0.000000
23-08-21 17:57:29.545 : iteration: 1325, psnr: 38.09874649283006, psnr_best: 38.09874650465737
23-08-21 17:57:29.908 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.464954   current_psnr: 36.750364  max_psnr 36.898516  current_psnr_av: 38.117412 max_psnr_av: 38.117412 mean: -0.000795 var: 0.999935 res: 0.000906  step: 0.000000
23-08-21 17:57:30.032 : iteration: 1326, psnr: 38.11741182729726, psnr_best: 38.11741190336962
23-08-21 17:57:30.379 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.465519   current_psnr: 36.814973  max_psnr 36.898516  current_psnr_av: 38.133514 max_psnr_av: 38.133514 mean: -0.000035 var: 1.003176 res: 0.000866  step: 0.000000
23-08-21 17:57:30.514 : iteration: 1327, psnr: 38.133513902406435, psnr_best: 38.133513902406435
23-08-21 17:57:30.881 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.463878   current_psnr: 36.636331  max_psnr 36.898516  current_psnr_av: 38.147916 max_psnr_av: 38.147916 mean: -0.001335 var: 1.001667 res: 0.000898  step: 0.000000
23-08-21 17:57:31.050 : iteration: 1328, psnr: 38.147916195184706, psnr_best: 38.14791624024324
23-08-21 17:57:31.475 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.462542   current_psnr: 36.564408  max_psnr 36.898516  current_psnr_av: 38.164361 max_psnr_av: 38.164361 mean: 0.000304 var: 1.000813 res: 0.000935  step: 0.000000
23-08-21 17:57:31.603 : iteration: 1329, psnr: 38.16436101079236, psnr_best: 38.164361021691114
23-08-21 17:57:31.977 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.461684   current_psnr: 36.708052  max_psnr 36.898516  current_psnr_av: 38.182290 max_psnr_av: 38.182290 mean: -0.002123 var: 1.000988 res: 0.000921  step: 0.000000
23-08-21 17:57:32.158 : iteration: 1330, psnr: 38.18228998966698, psnr_best: 38.18228998966698
23-08-21 17:57:32.492 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.460581   current_psnr: 36.593306  max_psnr 36.898516  current_psnr_av: 38.196976 max_psnr_av: 38.196976 mean: 0.000859 var: 1.000642 res: 0.000923  step: 0.000000
23-08-21 17:57:32.640 : iteration: 1331, psnr: 38.19697643842807, psnr_best: 38.19697646162985
23-08-21 17:57:33.064 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.460177   current_psnr: 36.706588  max_psnr 36.898516  current_psnr_av: 38.212603 max_psnr_av: 38.212603 mean: 0.000542 var: 1.001812 res: 0.000902  step: 0.000000
23-08-21 17:57:33.193 : iteration: 1332, psnr: 38.2126027875911, psnr_best: 38.2126027875911
23-08-21 17:57:33.585 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.459285   current_psnr: 36.701040  max_psnr 36.898516  current_psnr_av: 38.232453 max_psnr_av: 38.232453 mean: 0.000959 var: 1.001921 res: 0.000953  step: 0.000000
23-08-21 17:57:33.737 : iteration: 1333, psnr: 38.232453052759055, psnr_best: 38.232453052759055
23-08-21 17:57:34.095 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.458006   current_psnr: 36.825402  max_psnr 36.898516  current_psnr_av: 38.250802 max_psnr_av: 38.250802 mean: 0.000462 var: 1.001188 res: 0.000901  step: 0.000000
23-08-21 17:57:34.242 : iteration: 1334, psnr: 38.25080174250428, psnr_best: 38.250801756229706
23-08-21 17:57:34.588 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.456582   current_psnr: 36.550954  max_psnr 36.898516  current_psnr_av: 38.263348 max_psnr_av: 38.263348 mean: 0.000303 var: 1.000134 res: 0.000930  step: 0.000000
23-08-21 17:57:34.715 : iteration: 1335, psnr: 38.2633476806024, psnr_best: 38.2633476806024
23-08-21 17:57:35.099 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.455974   current_psnr: 36.641120  max_psnr 36.898516  current_psnr_av: 38.277065 max_psnr_av: 38.277065 mean: -0.001669 var: 1.000863 res: 0.000916  step: 0.000000
23-08-21 17:57:35.229 : iteration: 1336, psnr: 38.277065030214786, psnr_best: 38.277065030214786
23-08-21 17:57:35.553 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.454907   current_psnr: 36.458375  max_psnr 36.898516  current_psnr_av: 38.293626 max_psnr_av: 38.293626 mean: -0.001288 var: 1.000591 res: 0.000990  step: 0.000000
23-08-21 17:57:35.702 : iteration: 1337, psnr: 38.29362595635461, psnr_best: 38.29362598945748
23-08-21 17:57:36.023 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.453906   current_psnr: 36.916407  max_psnr 36.916407  current_psnr_av: 38.309167 max_psnr_av: 38.309167 mean: 0.003115 var: 1.000456 res: 0.000858  step: 0.000000
23-08-21 17:57:36.154 : iteration: 1338, psnr: 38.30916715915738, psnr_best: 38.30916715915738
23-08-21 17:57:36.496 : --------->Iteration 00000  kl_loss 0.000007 tol_loss 0.452961   current_psnr: 36.444624  max_psnr 36.916407  current_psnr_av: 38.322572 max_psnr_av: 38.322572 mean: 0.003689 var: 1.000450 res: 0.000953  step: 0.000000
23-08-21 17:57:36.622 : iteration: 1339, psnr: 38.32257217509566, psnr_best: 38.32257217509566
23-08-21 17:57:36.949 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.451825   current_psnr: 36.887267  max_psnr 36.916407  current_psnr_av: 38.336748 max_psnr_av: 38.336748 mean: -0.000063 var: 1.000036 res: 0.000860  step: 0.000000
23-08-21 17:57:37.084 : iteration: 1340, psnr: 38.33674798394348, psnr_best: 38.33674798394348
23-08-21 17:57:37.489 : --------->Iteration 00000  kl_loss 0.000020 tol_loss 0.451018   current_psnr: 36.797153  max_psnr 36.916407  current_psnr_av: 38.353071 max_psnr_av: 38.353071 mean: -0.006325 var: 1.000299 res: 0.000911  step: 0.000000
23-08-21 17:57:37.736 : iteration: 1341, psnr: 38.35307110208854, psnr_best: 38.353071110676225
23-08-21 17:57:38.194 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.450223   current_psnr: 36.866618  max_psnr 36.916407  current_psnr_av: 38.365280 max_psnr_av: 38.365280 mean: -0.001497 var: 1.000667 res: 0.000858  step: 0.000000
23-08-21 17:57:38.327 : iteration: 1342, psnr: 38.36528041113528, psnr_best: 38.36528043201619
23-08-21 17:57:38.812 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.448858   current_psnr: 36.993358  max_psnr 36.993358  current_psnr_av: 38.376854 max_psnr_av: 38.376854 mean: 0.001987 var: 0.999728 res: 0.000816  step: 0.000000
23-08-21 17:57:38.952 : iteration: 1343, psnr: 38.37685390706694, psnr_best: 38.37685390706694
23-08-21 17:57:39.370 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.448335   current_psnr: 36.868872  max_psnr 36.993358  current_psnr_av: 38.391045 max_psnr_av: 38.391045 mean: 0.001238 var: 1.000670 res: 0.000873  step: 0.000000
23-08-21 17:57:39.544 : iteration: 1344, psnr: 38.391044576308154, psnr_best: 38.391044576308154
23-08-21 17:57:39.986 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.447144   current_psnr: 37.199220  max_psnr 37.199220  current_psnr_av: 38.406612 max_psnr_av: 38.406612 mean: 0.001745 var: 1.000119 res: 0.000812  step: 0.000000
23-08-21 17:57:40.119 : iteration: 1345, psnr: 38.4066122742724, psnr_best: 38.4066122742724
23-08-21 17:57:40.544 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.447069   current_psnr: 37.334957  max_psnr 37.334957  current_psnr_av: 38.419598 max_psnr_av: 38.419598 mean: 0.000057 var: 1.002072 res: 0.000765  step: 0.000000
23-08-21 17:57:40.704 : iteration: 1346, psnr: 38.41959759322677, psnr_best: 38.41959759885147
23-08-21 17:57:41.081 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.445449   current_psnr: 37.072198  max_psnr 37.334957  current_psnr_av: 38.432514 max_psnr_av: 38.432514 mean: -0.000930 var: 1.000559 res: 0.000821  step: 0.000000
23-08-21 17:57:41.218 : iteration: 1347, psnr: 38.43251428521733, psnr_best: 38.43251429308046
23-08-21 17:57:41.560 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.444656   current_psnr: 37.368229  max_psnr 37.368229  current_psnr_av: 38.449829 max_psnr_av: 38.449829 mean: -0.002742 var: 1.000895 res: 0.000801  step: 0.000000
23-08-21 17:57:41.691 : iteration: 1348, psnr: 38.449828585829, psnr_best: 38.449828585829
23-08-21 17:57:42.073 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.443028   current_psnr: 37.186350  max_psnr 37.368229  current_psnr_av: 38.466523 max_psnr_av: 38.466523 mean: 0.000269 var: 0.999366 res: 0.000833  step: 0.000000
23-08-21 17:57:42.205 : iteration: 1349, psnr: 38.46652296829481, psnr_best: 38.46652296829481
23-08-21 17:57:42.584 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.442541   current_psnr: 37.251770  max_psnr 37.368229  current_psnr_av: 38.480397 max_psnr_av: 38.480397 mean: 0.001911 var: 1.000396 res: 0.000787  step: 0.000000
23-08-21 17:57:42.754 : iteration: 1350, psnr: 38.480396542778905, psnr_best: 38.48039655730728
23-08-21 17:57:43.154 : --------->Iteration 00000  kl_loss 0.000008 tol_loss 0.441782   current_psnr: 37.325836  max_psnr 37.368229  current_psnr_av: 38.494363 max_psnr_av: 38.494363 mean: 0.003849 var: 1.000810 res: 0.000775  step: 0.000000
23-08-21 17:57:43.287 : iteration: 1351, psnr: 38.49436337750425, psnr_best: 38.494363485091654
23-08-21 17:57:43.718 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.440496   current_psnr: 37.104822  max_psnr 37.368229  current_psnr_av: 38.509999 max_psnr_av: 38.509999 mean: -0.001789 var: 1.000051 res: 0.000846  step: 0.000000
23-08-21 17:57:43.871 : iteration: 1352, psnr: 38.50999899550243, psnr_best: 38.50999901157641
23-08-21 17:57:44.242 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.440012   current_psnr: 37.171300  max_psnr 37.368229  current_psnr_av: 38.523463 max_psnr_av: 38.523463 mean: -0.002331 var: 1.001102 res: 0.000824  step: 0.000000
23-08-21 17:57:44.380 : iteration: 1353, psnr: 38.5234633625353, psnr_best: 38.5234633625353
23-08-21 17:57:44.755 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.439023   current_psnr: 36.941452  max_psnr 37.368229  current_psnr_av: 38.535704 max_psnr_av: 38.535704 mean: 0.001018 var: 1.001010 res: 0.000855  step: 0.000000
23-08-21 17:57:44.926 : iteration: 1354, psnr: 38.53570381235821, psnr_best: 38.53570381235821
23-08-21 17:57:45.281 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.438180   current_psnr: 37.289014  max_psnr 37.368229  current_psnr_av: 38.547983 max_psnr_av: 38.547983 mean: -0.000331 var: 1.001251 res: 0.000776  step: 0.000000
23-08-21 17:57:45.414 : iteration: 1355, psnr: 38.5479827180248, psnr_best: 38.5479827180248
23-08-21 17:57:45.791 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.437607   current_psnr: 37.119228  max_psnr 37.368229  current_psnr_av: 38.563358 max_psnr_av: 38.563358 mean: -0.001180 var: 1.002110 res: 0.000845  step: 0.000000
23-08-21 17:57:45.923 : iteration: 1356, psnr: 38.563358103953654, psnr_best: 38.563358103953654
23-08-21 17:57:46.274 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.435855   current_psnr: 37.407045  max_psnr 37.407045  current_psnr_av: 38.578806 max_psnr_av: 38.578806 mean: 0.000456 var: 1.000268 res: 0.000781  step: 0.000000
23-08-21 17:57:46.409 : iteration: 1357, psnr: 38.57880578413465, psnr_best: 38.57880578413465
23-08-21 17:57:46.782 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.435431   current_psnr: 37.352892  max_psnr 37.407045  current_psnr_av: 38.594470 max_psnr_av: 38.594470 mean: 0.000733 var: 1.001471 res: 0.000794  step: 0.000000
23-08-21 17:57:46.940 : iteration: 1358, psnr: 38.59446966847939, psnr_best: 38.59446966990356
23-08-21 17:57:47.339 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.434477   current_psnr: 37.151602  max_psnr 37.407045  current_psnr_av: 38.610170 max_psnr_av: 38.610170 mean: -0.000089 var: 1.001460 res: 0.000846  step: 0.000000
23-08-21 17:57:47.478 : iteration: 1359, psnr: 38.61016983231989, psnr_best: 38.61016983231989
23-08-21 17:57:47.897 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.433031   current_psnr: 37.303435  max_psnr 37.407045  current_psnr_av: 38.625065 max_psnr_av: 38.625065 mean: -0.000361 var: 1.000314 res: 0.000808  step: 0.000000
23-08-21 17:57:48.046 : iteration: 1360, psnr: 38.62506462514389, psnr_best: 38.625064653062815
23-08-21 17:57:48.368 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.432210   current_psnr: 37.011998  max_psnr 37.407045  current_psnr_av: 38.637988 max_psnr_av: 38.637988 mean: -0.000014 var: 1.000608 res: 0.000864  step: 0.000000
23-08-21 17:57:48.500 : iteration: 1361, psnr: 38.637987585412844, psnr_best: 38.637987585412844
23-08-21 17:57:48.843 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.431484   current_psnr: 37.384553  max_psnr 37.407045  current_psnr_av: 38.652899 max_psnr_av: 38.652899 mean: -0.000957 var: 1.001123 res: 0.000794  step: 0.000000
23-08-21 17:57:48.973 : iteration: 1362, psnr: 38.652899485440514, psnr_best: 38.65289948864706
23-08-21 17:57:49.305 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.430550   current_psnr: 37.079603  max_psnr 37.407045  current_psnr_av: 38.667564 max_psnr_av: 38.667564 mean: 0.002379 var: 1.001153 res: 0.000864  step: 0.000000
23-08-21 17:57:49.426 : iteration: 1363, psnr: 38.667564416668355, psnr_best: 38.667564416668355
23-08-21 17:57:49.741 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.430309   current_psnr: 37.079704  max_psnr 37.407045  current_psnr_av: 38.681427 max_psnr_av: 38.681427 mean: -0.000243 var: 1.002812 res: 0.000858  step: 0.000000
23-08-21 17:57:49.872 : iteration: 1364, psnr: 38.681426518702025, psnr_best: 38.681426518702025
23-08-21 17:57:50.261 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.428165   current_psnr: 37.102053  max_psnr 37.407045  current_psnr_av: 38.694323 max_psnr_av: 38.694323 mean: 0.000290 var: 1.000027 res: 0.000852  step: 0.000000
23-08-21 17:57:50.392 : iteration: 1365, psnr: 38.694323079866514, psnr_best: 38.694323079866514
23-08-21 17:57:50.726 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.427999   current_psnr: 37.255500  max_psnr 37.407045  current_psnr_av: 38.708052 max_psnr_av: 38.708052 mean: -0.000951 var: 1.001857 res: 0.000822  step: 0.000000
23-08-21 17:57:50.862 : iteration: 1366, psnr: 38.70805206641167, psnr_best: 38.70805211942313
23-08-21 17:57:51.179 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.427178   current_psnr: 37.000258  max_psnr 37.407045  current_psnr_av: 38.720896 max_psnr_av: 38.720896 mean: -0.000348 var: 1.002163 res: 0.000873  step: 0.000000
23-08-21 17:57:51.301 : iteration: 1367, psnr: 38.72089616000886, psnr_best: 38.72089623096403
23-08-21 17:57:51.695 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.425490   current_psnr: 37.087054  max_psnr 37.407045  current_psnr_av: 38.734660 max_psnr_av: 38.734660 mean: -0.001520 var: 1.000428 res: 0.000867  step: 0.000000
